word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
tunnel	455	104	1	7	7	6	16.98959732055664	8.093423843383789	-4.052304267883301
,	455	105	1	7	7	1	1.0951614379882812	5.194283485412598	2.8991403579711914
method	455	106	1	7	7	6	15.994609832763672	8.927387237548828	-3.7331037521362305
,	455	107	1	7	7	1	1.0566736459732056	3.9841504096984863	4.943236827850342
pasture	455	108	2	7	7	7	16.102224349975586	9.299992561340332	-5.315842151641846
,	455	109	2	7	7	1	0.6388154029846191	3.062135934829712	6.23785662651062
speaker	455	110	2	7	7	7	14.317002296447754	8.837698936462402	-5.77556300163269
,	455	111	2	7	7	1	1.019779086112976	3.595848798751831	5.241850137710571
status	455	112	2	7	7	6	13.889720916748047	9.036415100097656	-5.440566301345825
,	455	113	2	7	7	1	0.9919856786727905	3.5907046794891357	5.4457104206085205
couple	455	114	2	7	7	6	20.988937377929688	8.83675479888916	-5.246050119400024
,	455	115	2	7	7	1	2.0295419692993164	6.826626300811768	2.0101284980773926
forest	455	116	2	7	7	6	10.84774112701416	9.157035827636719	-2.330409526824951
,	455	117	2	7	7	1	1.2331112623214722	4.730924606323242	4.426111221313477
journey	455	118	2	7	7	7	12.773649215698242	8.646113395690918	-3.915188789367676
,	455	119	2	7	7	1	0.8858696818351746	3.80226469039917	4.843848705291748
business	455	120	2	7	7	8	9.16149616241455	9.441526412963867	-5.639261722564697
,	455	121	2	7	7	1	0.9603822827339172	4.117160320281982	5.324366092681885
sailor	455	122	1	7	7	6	14.915748596191406	9.164026260375977	-5.046865940093994
,	455	123	1	7	7	1	1.0831067562103271	4.769289970397949	4.394736289978027
matter	455	124	1	7	7	6	19.295001983642578	8.954309463500977	-4.185019493103027
,	455	125	1	7	7	1	0.6633592844009399	2.840759038925171	6.113550424575806
darkness	455	126	1	7	7	8	13.149224281311035	9.085890769958496	-6.245131731033325
,	455	127	1	7	7	1	0.5923244953155518	2.2870779037475586	6.7988128662109375
scatter	455	128	1	7	7	7	18.921890258789062	9.377652168273926	-7.090574264526367
,	455	129	1	7	7	1	1.2417646646499634	5.423277378082275	3.9543747901916504
captain	455	130	1	7	7	7	13.229348182678223	9.731947898864746	-4.308670520782471
,	455	131	1	7	7	1	1.1317161321640015	4.44618034362793	5.285767555236816
tunnel	455	132	1	7	7	6	16.32419204711914	8.92161750793457	-4.475437164306641
,	455	133	1	7	7	1	1.2350987195968628	5.649322032928467	3.2722954750061035
method	455	134	1	7	7	6	15.96886157989502	9.326566696166992	-3.6772446632385254
.	455	135	1	7	7	1	5.588531970977783	4.320624828338623	5.005941867828369
in	456	0	0	7	7	2	5.534717082977295	7.030012607574463	0.0
the	456	1	0	7	7	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	456	2	0	7	7	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	456	3	0	7	7	1	1.7755169868469238	5.869710922241211	1.894536018371582
somebody	456	4	0	7	7	8	16.164865493774414	5.068794250488281	0.8009166717529297
wrote	456	5	0	7	7	5	8.466028213500977	7.5031538009643555	-2.434359550476074
the	456	6	0	7	7	3	3.6969993114471436	5.672511577606201	1.8306422233581543
following	456	7	0	7	7	9	8.149749755859375	8.363988876342773	-2.6914772987365723
words	456	8	0	7	7	5	4.265489101409912	7.774807453155518	0.5891814231872559
:	456	9	0	7	7	1	2.8326103687286377	4.337559223175049	3.4372482299804688
image	456	10	1	7	7	5	17.491695404052734	2.23767352104187	2.0998857021331787
,	456	11	1	7	7	1	3.074162483215332	6.701175212860107	-4.463501691818237
butcher	456	12	1	7	7	7	18.09375762939453	8.667352676391602	-1.9661774635314941
,	456	13	1	7	7	1	0.5361538529396057	2.2806217670440674	6.386730909347534
anchor	456	14	1	7	7	6	14.93923568725586	6.487034320831299	-4.2064125537872314
,	456	15	1	7	7	1	0.7708843350410461	3.203228712081909	3.2838056087493896
scholar	456	16	1	7	7	7	18.646751403808594	6.7978363037109375	-3.5946075916290283
,	456	17	1	7	7	1	0.8407284021377563	2.7637863159179688	4.034049987792969
compound	456	18	1	7	7	8	20.66322135925293	6.453144073486328	-3.6893577575683594
,	456	19	1	7	7	1	1.774306058883667	6.443946361541748	0.009197711944580078
tribute	456	20	1	7	7	7	16.790597915649414	6.607603549957275	-0.16365718841552734
,	456	21	1	7	7	1	1.1032041311264038	3.989439010620117	2.618164539337158
victim	456	22	1	7	7	6	18.003643035888672	6.742563247680664	-2.753124237060547
,	456	23	1	7	7	1	1.0248591899871826	3.6828532218933105	3.0597100257873535
chapel	456	24	2	7	7	6	16.642763137817383	6.874433517456055	-3.191580295562744
,	456	25	2	7	7	1	0.9654813408851624	3.930413007736206	2.9440205097198486
record	456	26	2	7	7	6	12.878363609313965	6.234700679779053	-2.3042876720428467
,	456	27	2	7	7	1	0.9131507277488708	4.093216896057129	2.141483783721924
railway	456	28	2	7	7	7	14.55444049835205	8.354169845581055	-4.260952949523926
,	456	29	2	7	7	1	0.8822025060653687	4.477957248687744	3.8762125968933105
wedding	456	30	2	7	7	7	15.597111701965332	7.6639018058776855	-3.1859445571899414
,	456	31	2	7	7	1	0.874518871307373	4.355490207672119	3.3084115982055664
million	456	32	2	7	7	7	20.368921279907227	6.327162742614746	-1.971672534942627
,	456	33	2	7	7	1	3.0390310287475586	7.8994526863098145	-1.5722899436950684
sugar	456	34	2	7	7	5	14.219564437866211	7.580165386199951	0.3192873001098633
,	456	35	2	7	7	1	0.8688221573829651	4.117530822753906	3.462634563446045
servant	456	36	2	7	7	7	14.43342113494873	8.315397262573242	-4.197866439819336
,	456	37	2	7	7	1	0.8753070831298828	3.45088791847229	4.864509344100952
image	456	38	1	7	7	5	12.425384521484375	8.092825889587402	-4.641937971115112
,	456	39	1	7	7	1	0.5961539149284363	2.723050594329834	5.369775295257568
butcher	456	40	1	7	7	7	14.681791305541992	7.873027801513672	-5.149977207183838
,	456	41	1	7	7	1	0.5142256021499634	2.3030593395233154	5.5699684619903564
anchor	456	42	1	7	7	6	15.396693229675293	7.294925689697266	-4.99186635017395
,	456	43	1	7	7	1	0.6623081564903259	2.9058852195739746	4.389040470123291
scholar	456	44	1	7	7	7	18.96097755432129	8.001747131347656	-5.095861911773682
,	456	45	1	7	7	1	0.7478180527687073	2.497681140899658	5.504065990447998
compound	456	46	1	7	7	8	20.654321670532227	7.324026584625244	-4.826345443725586
,	456	47	1	7	7	1	2.1087899208068848	7.390789985656738	-0.06676340103149414
tribute	456	48	1	7	7	7	15.158064842224121	7.715365409851074	-0.32457542419433594
,	456	49	1	7	7	1	0.9382699728012085	4.002224922180176	3.7131404876708984
victim	456	50	1	7	7	6	18.02339744567871	7.5856194496154785	-3.5833945274353027
,	456	51	1	7	7	1	1.04449462890625	4.148204803466797	3.4374146461486816
frontier	456	52	2	7	7	8	16.385034561157227	7.504678249359131	-3.356473445892334
,	456	53	2	7	7	1	2.0850086212158203	7.593606472015381	-0.08892822265625
diamond	456	54	2	7	7	7	14.178574562072754	8.25871467590332	-0.6651082038879395
,	456	55	2	7	7	1	0.8994880318641663	4.392241954803467	3.8664727210998535
velvet	456	56	2	7	7	6	13.855876922607422	8.134774208068848	-3.742532253265381
,	456	57	2	7	7	1	0.793438196182251	2.979926586151123	5.154847621917725
pupil	456	58	2	7	7	5	23.184635162353516	7.562060832977295	-4.582134246826172
,	456	59	2	7	7	1	0.7809056639671326	2.190338134765625	5.37172269821167
amount	456	60	2	7	7	6	18.381542205810547	6.928092002868652	-4.737753868103027
,	456	61	2	7	7	1	1.9493612051010132	3.824644088745117	3.103447914123535
goddess	456	62	2	7	7	7	13.474872589111328	7.897969722747803	-4.0733256340026855
,	456	63	2	7	7	1	1.2761770486831665	4.34769868850708	3.5502710342407227
distance	456	64	2	7	7	8	17.731250762939453	7.159860134124756	-2.812161445617676
,	456	65	2	7	7	1	0.6797425150871277	2.516632556915283	4.643227577209473
image	456	66	1	7	7	5	11.864787101745605	7.857019901275635	-5.340387344360352
,	456	67	1	7	7	1	0.8585776090621948	3.307659149169922	4.549360752105713
butcher	456	68	1	7	7	7	16.159915924072266	8.590704917907715	-5.283045768737793
,	456	69	1	7	7	1	0.6938502192497253	2.898010015487671	5.692694902420044
anchor	456	70	1	7	7	6	15.064648628234863	7.780806541442871	-4.8827965259552
,	456	71	1	7	7	1	0.7583542466163635	3.0363752841949463	4.744431257247925
scholar	456	72	1	7	7	7	21.0723876953125	8.353530883789062	-5.317155599594116
,	456	73	1	7	7	1	0.8500339984893799	2.6795215606689453	5.674009323120117
compound	456	74	1	7	7	8	20.40735626220703	7.428273677825928	-4.748752117156982
,	456	75	1	7	7	1	2.208481550216675	7.347866535186768	0.08040714263916016
tribute	456	76	1	7	7	7	15.314743995666504	8.12697982788086	-0.7791132926940918
,	456	77	1	7	7	1	1.1554570198059082	4.483638286590576	3.643341541290283
victim	456	78	1	7	7	6	18.63632583618164	8.091333389282227	-3.6076951026916504
,	456	79	1	7	7	1	1.226372480392456	4.56826114654541	3.5230722427368164
hunter	456	80	2	7	7	6	11.88895034790039	7.661397933959961	-3.093136787414551
,	456	81	2	7	7	1	0.9004093408584595	3.929288387298584	3.732109546661377
puzzle	456	82	2	7	7	6	17.633602142333984	6.8462324142456055	-2.9169440269470215
,	456	83	2	7	7	1	1.7253117561340332	5.490307331085205	1.3559250831604004
virtue	456	84	2	7	7	6	14.321765899658203	8.500160217285156	-3.009852886199951
,	456	85	2	7	7	1	0.486811101436615	1.654919147491455	6.845241069793701
oyster	456	86	2	7	7	6	16.174955368041992	7.763404846191406	-6.108485698699951
,	456	87	2	7	7	1	1.1878267526626587	4.737614154815674	3.0257906913757324
figure	456	88	2	7	7	6	11.889203071594238	8.447787284851074	-3.7101731300354004
,	456	89	2	7	7	1	1.8332502841949463	5.062958240509033	3.384829044342041
angel	456	90	2	7	7	5	11.402130126953125	8.952824592590332	-3.889866352081299
,	456	91	2	7	7	1	0.7300137877464294	3.4096171855926514	5.543207406997681
farmer	456	92	2	7	7	6	13.342577934265137	8.577494621276855	-5.167877435684204
,	456	93	2	7	7	1	0.7156552672386169	3.0416765213012695	5.535818099975586
image	456	94	1	7	7	5	11.6565523147583	8.21739387512207	-5.175717353820801
,	456	95	1	7	7	1	0.6215991973876953	2.733426570892334	5.483967304229736
butcher	456	96	1	7	7	7	14.671792984008789	8.361709594726562	-5.6282830238342285
,	456	97	1	7	7	1	0.6772415637969971	3.0203895568847656	5.341320037841797
anchor	456	98	1	7	7	6	14.250826835632324	7.815672397613525	-4.79528284072876
,	456	99	1	7	7	1	0.8299763202667236	3.218803882598877	4.596868515014648
scholar	456	100	1	7	7	7	20.66286277770996	8.130386352539062	-4.9115824699401855
,	456	101	1	7	7	1	0.941763162612915	2.847736120223999	5.2826502323150635
compound	456	102	1	7	7	8	20.407514572143555	7.881598949432373	-5.033862829208374
,	456	103	1	7	7	1	2.666703939437866	7.922442436218262	-0.04084348678588867
tribute	456	104	1	7	7	7	15.247255325317383	8.630653381347656	-0.7082109451293945
,	456	105	1	7	7	1	1.4938362836837769	5.353929042816162	3.276724338531494
victim	456	106	1	7	7	6	17.92650604248047	8.522275924682617	-3.168346881866455
,	456	107	1	7	7	1	1.3798537254333496	4.644084453582764	3.8781914710998535
pasture	456	108	2	7	7	7	18.814584732055664	7.821045398712158	-3.1769609451293945
,	456	109	2	7	7	1	0.6220330595970154	2.472792625427246	5.348252773284912
speaker	456	110	2	7	7	7	13.971931457519531	7.072893142700195	-4.600100517272949
,	456	111	2	7	7	1	0.9405251145362854	2.8136672973632812	4.259225845336914
status	456	112	2	7	7	6	14.06607723236084	7.260979652404785	-4.447312355041504
,	456	113	2	7	7	1	1.070044755935669	3.5837604999542236	3.6772191524505615
couple	456	114	2	7	7	6	19.8408203125	8.425077438354492	-4.8413169384002686
,	456	115	2	7	7	1	1.9420385360717773	6.4128217697143555	2.0122556686401367
forest	456	116	2	7	7	6	11.665470123291016	7.907107830047607	-1.494286060333252
,	456	117	2	7	7	1	1.7744196653366089	5.601470947265625	2.3056368827819824
journey	456	118	2	7	7	7	11.432634353637695	7.811821937561035	-2.21035099029541
,	456	119	2	7	7	1	1.2146198749542236	4.582355499267578	3.229466438293457
business	456	120	2	7	7	8	8.233469009399414	9.2478666305542	-4.665511131286621
,	456	121	2	7	7	1	1.4947044849395752	5.281525135040283	3.966341495513916
image	456	122	1	7	7	5	14.114803314208984	8.745444297790527	-3.463919162750244
,	456	123	1	7	7	1	1.3384016752243042	5.2982378005981445	3.447206497192383
butcher	456	124	1	7	7	7	15.95015811920166	9.08908462524414	-3.790846824645996
,	456	125	1	7	7	1	0.9045478105545044	3.947186231613159	5.1418983936309814
anchor	456	126	1	7	7	6	15.316912651062012	8.883726119995117	-4.936539888381958
,	456	127	1	7	7	1	0.9256213307380676	3.7567191123962402	5.127007007598877
scholar	456	128	1	7	7	7	18.443513870239258	9.248238563537598	-5.491519451141357
,	456	129	1	7	7	1	0.9076609015464783	2.8954451084136963	6.352793455123901
compound	456	130	1	7	7	8	21.34476089477539	8.65015983581543	-5.754714727401733
,	456	131	1	7	7	1	2.8647878170013428	8.43421745300293	0.2159423828125
tribute	456	132	1	7	7	7	14.279784202575684	9.304943084716797	-0.8707256317138672
,	456	133	1	7	7	1	1.4665309190750122	5.369629859924316	3.9353132247924805
victim	456	134	1	7	7	6	19.52956771850586	9.260444641113281	-3.890814781188965
.	456	135	1	7	7	1	7.326495170593262	5.3340840339660645	3.926360607147217
in	457	0	0	7	7	2	5.534717082977295	7.030012607574463	0.0
the	457	1	0	7	7	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	457	2	0	7	7	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	457	3	0	7	7	1	1.7755169868469238	5.869710922241211	1.894536018371582
somebody	457	4	0	7	7	8	16.164865493774414	5.068794250488281	0.8009166717529297
wrote	457	5	0	7	7	5	8.466028213500977	7.5031538009643555	-2.434359550476074
the	457	6	0	7	7	3	3.6969993114471436	5.672511577606201	1.8306422233581543
following	457	7	0	7	7	9	8.149749755859375	8.363988876342773	-2.6914772987365723
words	457	8	0	7	7	5	4.265489101409912	7.774807453155518	0.5891814231872559
:	457	9	0	7	7	1	2.8326103687286377	4.337559223175049	3.4372482299804688
candy	457	10	1	7	7	5	18.718101501464844	2.23767352104187	2.0998857021331787
,	457	11	1	7	7	1	3.0378031730651855	6.716738224029541	-4.479064702987671
window	457	12	1	7	7	6	16.377695083618164	7.423222064971924	-0.7064838409423828
,	457	13	1	7	7	1	1.7927743196487427	6.240143299102783	1.1830787658691406
detail	457	14	1	7	7	6	14.888025283813477	8.273672103881836	-2.0335288047790527
,	457	15	1	7	7	1	0.5921313762664795	2.6881043910980225	5.5855677127838135
ocean	457	16	1	7	7	5	14.064983367919922	7.35844612121582	-4.670341730117798
,	457	17	1	7	7	1	1.1597001552581787	5.075915813446045	2.2825303077697754
program	457	18	1	7	7	7	19.71364974975586	7.535807132720947	-2.4598913192749023
,	457	19	1	7	7	1	0.8612611293792725	3.9791698455810547	3.5566372871398926
traffic	457	20	1	7	7	7	11.98234748840332	7.401368141174316	-3.4221982955932617
,	457	21	1	7	7	1	0.6607767343521118	3.0565290451049805	4.344839096069336
feather	457	22	1	7	7	7	15.30605411529541	7.098018646240234	-4.041489601135254
,	457	23	1	7	7	1	1.7085779905319214	7.351327419281006	-0.2533087730407715
chapel	457	24	2	7	7	6	16.256099700927734	8.432550430297852	-1.0812230110168457
,	457	25	2	7	7	1	0.5743771195411682	2.5217957496643066	5.910754680633545
record	457	26	2	7	7	6	14.02622127532959	7.038006782531738	-4.516211032867432
,	457	27	2	7	7	1	0.5788822770118713	3.0491220951080322	3.988884687423706
railway	457	28	2	7	7	7	15.275336265563965	9.11901569366455	-6.0698935985565186
,	457	29	2	7	7	1	0.6864132285118103	3.7780368328094482	5.3409788608551025
wedding	457	30	2	7	7	7	16.12671661376953	8.143044471740723	-4.365007638931274
,	457	31	2	7	7	1	0.8614964485168457	4.626073837280273	3.516970634460449
million	457	32	2	7	7	7	20.054508209228516	7.425728797912598	-2.799654960632324
,	457	33	2	7	7	1	2.9094414710998535	7.446437835693359	-0.02070903778076172
sugar	457	34	2	7	7	5	11.986651420593262	8.685471534729004	-1.2390336990356445
,	457	35	2	7	7	1	0.666759729385376	3.3804290294647217	5.305042505264282
servant	457	36	2	7	7	7	17.01272964477539	8.473591804504395	-5.093162775039673
,	457	37	2	7	7	1	0.6909839510917664	3.05635666847229	5.4172351360321045
candy	457	38	1	7	7	5	12.6258544921875	8.29061508178711	-5.234258413314819
,	457	39	1	7	7	1	0.4298177659511566	2.475191831588745	5.815423250198364
window	457	40	1	7	7	6	13.060596466064453	7.830329418182373	-5.355137586593628
,	457	41	1	7	7	1	1.1355253458023071	5.373829364776611	2.4565000534057617
detail	457	42	1	7	7	6	15.394326210021973	8.839022636413574	-3.465193271636963
,	457	43	1	7	7	1	0.33181849122047424	1.438340663909912	7.400681972503662
ocean	457	44	1	7	7	5	11.435860633850098	8.149628639221191	-6.711287975311279
,	457	45	1	7	7	1	0.8927996158599854	4.451824188232422	3.6978044509887695
program	457	46	1	7	7	7	20.419151306152344	8.118756294250488	-3.6669321060180664
,	457	47	1	7	7	1	0.6994540691375732	3.420933246612549	4.6978230476379395
traffic	457	48	1	7	7	7	9.820558547973633	8.449118614196777	-5.0281853675842285
,	457	49	1	7	7	1	0.601709246635437	2.753741979598999	5.695376634597778
feather	457	50	1	7	7	7	15.868265151977539	8.294941902160645	-5.5411999225616455
,	457	51	1	7	7	1	1.7683128118515015	7.754214763641357	0.5407271385192871
frontier	457	52	2	7	7	8	17.123050689697266	9.093456268310547	-1.3392415046691895
,	457	53	2	7	7	1	0.9118083119392395	4.860589981079102	4.232866287231445
diamond	457	54	2	7	7	7	12.980825424194336	8.815546035766602	-3.9549560546875
,	457	55	2	7	7	1	0.7990821003913879	4.164427757263184	4.651118278503418
velvet	457	56	2	7	7	6	12.82710075378418	8.787079811096191	-4.622652053833008
,	457	57	2	7	7	1	0.5064073204994202	2.253981113433838	6.5330986976623535
pupil	457	58	2	7	7	5	24.683629989624023	8.487939834594727	-6.233958721160889
,	457	59	2	7	7	1	0.6215949058532715	2.2709238529205322	6.217015981674194
amount	457	60	2	7	7	6	15.255453109741211	7.658343315124512	-5.3874194622039795
,	457	61	2	7	7	1	1.9423445463180542	3.3048574924468994	4.353485822677612
goddess	457	62	2	7	7	7	14.408157348632812	8.725248336791992	-5.420390844345093
,	457	63	2	7	7	1	1.1202168464660645	4.385575294494629	4.339673042297363
distance	457	64	2	7	7	8	15.345982551574707	7.9897918701171875	-3.6042165756225586
,	457	65	2	7	7	1	0.5313687324523926	2.1531388759613037	5.836652994155884
candy	457	66	1	7	7	5	14.098356246948242	8.78628921508789	-6.633150339126587
,	457	67	1	7	7	1	0.5426610112190247	2.6408774852752686	6.145411729812622
window	457	68	1	7	7	6	11.595587730407715	8.247739791870117	-5.606862306594849
,	457	69	1	7	7	1	1.0524240732192993	4.7886643409729	3.459075450897217
detail	457	70	1	7	7	6	14.355297088623047	9.085403442382812	-4.296739101409912
,	457	71	1	7	7	1	0.3599914610385895	1.4340813159942627	7.65132212638855
ocean	457	72	1	7	7	5	10.368009567260742	8.350316047668457	-6.916234731674194
,	457	73	1	7	7	1	0.8873052000999451	4.197138786315918	4.153177261352539
program	457	74	1	7	7	7	21.365478515625	8.344977378845215	-4.147838592529297
,	457	75	1	7	7	1	0.7317727208137512	3.3302552700042725	5.014722108840942
traffic	457	76	1	7	7	7	9.454251289367676	8.843420028686523	-5.513164758682251
,	457	77	1	7	7	1	0.6154530644416809	2.6011288166046143	6.242291212081909
feather	457	78	1	7	7	7	16.059871673583984	8.581531524658203	-5.980402708053589
,	457	79	1	7	7	1	1.675645112991333	7.55102014541626	1.0305113792419434
hunter	457	80	2	7	7	6	15.40243148803711	9.105123519897461	-1.5541033744812012
,	457	81	2	7	7	1	0.5548184514045715	2.9547324180603027	6.150391101837158
puzzle	457	82	2	7	7	6	16.453325271606445	8.38341999053955	-5.428687572479248
,	457	83	2	7	7	1	0.623474657535553	2.8245768547058105	5.55884313583374
virtue	457	84	2	7	7	6	15.705009460449219	8.930689811706543	-6.106112957000732
,	457	85	2	7	7	1	0.3861895799636841	1.3806769847869873	7.550012826919556
oyster	457	86	2	7	7	6	15.51789379119873	8.81359577178955	-7.4329187870025635
,	457	87	2	7	7	1	1.0279091596603394	4.802180290222168	4.011415481567383
figure	457	88	2	7	7	6	13.28456974029541	8.987998008728027	-4.185817718505859
,	457	89	2	7	7	1	1.106789231300354	4.608438968658447	4.37955904006958
angel	457	90	2	7	7	5	12.494245529174805	9.309285163879395	-4.700846195220947
,	457	91	2	7	7	1	0.48172035813331604	2.4639549255371094	6.845330238342285
farmer	457	92	2	7	7	6	15.48318099975586	8.920062065124512	-6.456107139587402
,	457	93	2	7	7	1	0.49793148040771484	2.3448050022125244	6.575257062911987
candy	457	94	1	7	7	5	13.87633228302002	8.408228874206543	-6.0634238719940186
,	457	95	1	7	7	1	0.3190529942512512	1.7555880546569824	6.6526408195495605
window	457	96	1	7	7	6	12.25586223602295	8.53911018371582	-6.783522129058838
,	457	97	1	7	7	1	1.023370623588562	4.964736461639404	3.574373722076416
detail	457	98	1	7	7	6	14.326074600219727	9.28381633758545	-4.319079875946045
,	457	99	1	7	7	1	0.3080674707889557	1.2745718955993652	8.009244441986084
ocean	457	100	1	7	7	5	10.469587326049805	8.739394187927246	-7.464822292327881
,	457	101	1	7	7	1	0.8860026001930237	4.325211048126221	4.414183139801025
program	457	102	1	7	7	7	21.895862579345703	8.733437538146973	-4.408226490020752
,	457	103	1	7	7	1	0.7100604772567749	3.331855297088623	5.40158224105835
traffic	457	104	1	7	7	7	10.02751636505127	9.024767875671387	-5.692912578582764
,	457	105	1	7	7	1	0.5855669379234314	2.6238009929656982	6.4009668827056885
feather	457	106	1	7	7	7	15.953546524047852	8.817106246948242	-6.193305253982544
,	457	107	1	7	7	1	1.4979629516601562	7.303933143615723	1.5131731033325195
pasture	457	108	2	7	7	7	16.26380729675293	9.124743461608887	-1.820810317993164
,	457	109	2	7	7	1	0.29335784912109375	1.391311764717102	7.733431696891785
speaker	457	110	2	7	7	7	14.446462631225586	8.561174392700195	-7.169862627983093
,	457	111	2	7	7	1	0.7834339141845703	2.92638897895813	5.634785413742065
status	457	112	2	7	7	6	14.858450889587402	8.539461135864258	-5.613072156906128
,	457	113	2	7	7	1	0.7526839375495911	2.7091293334960938	5.830331802368164
couple	457	114	2	7	7	6	18.905719757080078	8.82811450958252	-6.118985176086426
,	457	115	2	7	7	1	1.4551372528076172	5.808370590209961	3.0197439193725586
forest	457	116	2	7	7	6	10.521905899047852	9.080525398254395	-3.2721548080444336
,	457	117	2	7	7	1	1.0172077417373657	4.031677722930908	5.048847675323486
journey	457	118	2	7	7	7	12.025782585144043	8.396761894226074	-4.365084171295166
,	457	119	2	7	7	1	0.7693297863006592	3.315251111984253	5.081510782241821
business	457	120	2	7	7	8	8.829462051391602	9.028040885925293	-5.71278977394104
,	457	121	2	7	7	1	0.9757320880889893	4.138849258422852	4.889191627502441
candy	457	122	1	7	7	5	14.606742858886719	8.745221138000488	-4.606371879577637
,	457	123	1	7	7	1	0.6261829137802124	3.417039155960083	5.328181982040405
window	457	124	1	7	7	6	10.743396759033203	9.18492603302002	-5.7678868770599365
,	457	125	1	7	7	1	1.4574986696243286	6.524957656860352	2.659968376159668
detail	457	126	1	7	7	6	14.531460762023926	9.371673583984375	-2.8467159271240234
,	457	127	1	7	7	1	0.3177267014980316	1.2799699306488037	8.091703653335571
ocean	457	128	1	7	7	5	9.993742942810059	8.941900253295898	-7.661930322647095
,	457	129	1	7	7	1	1.301002025604248	5.927336692810059	3.01456356048584
program	457	130	1	7	7	7	20.12886619567871	8.952835083007812	-3.025498390197754
,	457	131	1	7	7	1	0.703235387802124	3.270718574523926	5.682116508483887
traffic	457	132	1	7	7	7	9.45958423614502	9.29360294342041	-6.022884368896484
,	457	133	1	7	7	1	0.7263966202735901	3.210421085357666	6.083181858062744
feather	457	134	1	7	7	7	18.6578426361084	9.136395454406738	-5.925974369049072
.	457	135	1	7	7	1	6.41418981552124	7.660409450531006	1.4759860038757324
in	458	0	0	7	7	2	5.534717082977295	7.030012607574463	0.0
the	458	1	0	7	7	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	458	2	0	7	7	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	458	3	0	7	7	1	1.7755169868469238	5.869710922241211	1.894536018371582
somebody	458	4	0	7	7	8	16.164865493774414	5.068794250488281	0.8009166717529297
wrote	458	5	0	7	7	5	8.466028213500977	7.5031538009643555	-2.434359550476074
the	458	6	0	7	7	3	3.6969993114471436	5.672511577606201	1.8306422233581543
following	458	7	0	7	7	9	8.149749755859375	8.363988876342773	-2.6914772987365723
words	458	8	0	7	7	5	4.265489101409912	7.774807453155518	0.5891814231872559
:	458	9	0	7	7	1	2.8326103687286377	4.337559223175049	3.4372482299804688
vessel	458	10	1	7	7	6	23.26723289489746	2.23767352104187	2.0998857021331787
,	458	11	1	7	7	1	3.77921462059021	7.037843227386475	-4.8001697063446045
robber	458	12	1	7	7	6	18.822126388549805	7.265347957611084	-0.22750473022460938
,	458	13	1	7	7	1	1.7157697677612305	5.670367240905762	1.5949807167053223
banner	458	14	1	7	7	6	15.161547660827637	7.587982654571533	-1.9176154136657715
,	458	15	1	7	7	1	0.5743149518966675	2.93949031829834	4.648492336273193
kitten	458	16	1	7	7	6	15.553044319152832	7.276323318481445	-4.3368330001831055
,	458	17	1	7	7	1	0.7241488695144653	3.2552316188812256	4.02109169960022
lemon	458	18	1	7	7	5	14.47734546661377	6.987001419067383	-3.7317698001861572
,	458	19	1	7	7	1	1.0321242809295654	4.375277519226074	2.6117238998413086
failure	458	20	1	7	7	7	20.2665958404541	7.411877632141113	-3.036600112915039
,	458	21	1	7	7	1	1.207831859588623	3.567971706390381	3.8439059257507324
princess	458	22	1	7	7	8	13.73433780670166	7.099804401397705	-3.531832695007324
,	458	23	1	7	7	1	1.577452540397644	4.110461235046387	2.9893431663513184
chapel	458	24	2	7	7	6	17.281110763549805	6.005167007446289	-1.8947057723999023
,	458	25	2	7	7	1	0.983803391456604	4.014588356018066	1.9905786514282227
record	458	26	2	7	7	6	14.198220252990723	6.427900314331055	-2.4133119583129883
,	458	27	2	7	7	1	0.8414501547813416	3.929352045059204	2.4985482692718506
railway	458	28	2	7	7	7	16.721477508544922	7.666216850280762	-3.7368648052215576
,	458	29	2	7	7	1	0.7710579037666321	4.21951150894165	3.4467053413391113
wedding	458	30	2	7	7	7	14.731315612792969	7.418112754821777	-3.198601245880127
,	458	31	2	7	7	1	0.9297469854354858	4.625209808349609	2.792902946472168
million	458	32	2	7	7	7	19.20541000366211	6.430355072021484	-1.805145263671875
,	458	33	2	7	7	1	3.398820638656616	7.41420841217041	-0.9838533401489258
sugar	458	34	2	7	7	5	13.397448539733887	7.776647567749023	-0.3624391555786133
,	458	35	2	7	7	1	0.930835485458374	4.234559059143066	3.542088508605957
servant	458	36	2	7	7	7	15.000113487243652	7.680440902709961	-3.4458818435668945
,	458	37	2	7	7	1	0.9279243350028992	3.7086408138275146	3.9718000888824463
vessel	458	38	1	7	7	6	14.61772632598877	7.6607279777526855	-3.952087163925171
,	458	39	1	7	7	1	0.7510553002357483	3.842135429382324	3.8185925483703613
robber	458	40	1	7	7	6	16.458627700805664	7.170080661773682	-3.3279452323913574
,	458	41	1	7	7	1	0.9362428188323975	4.464408874511719	2.705671787261963
banner	458	42	1	7	7	6	14.49968147277832	7.793161869049072	-3.3287529945373535
,	458	43	1	7	7	1	0.4593510627746582	2.3547589778900146	5.438402891159058
