word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	494	3	0	10	2	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	494	4	0	10	2	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	494	5	0	10	2	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	494	6	0	10	2	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	494	7	0	10	2	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	494	8	0	10	2	5	7.36295747756958	7.609312057495117	1.334090232849121
:	494	9	0	10	2	1	2.1142756938934326	4.379341125488281	3.229970932006836
effort	494	10	1	10	2	6	21.714405059814453	2.7193262577056885	1.6600148677825928
,	494	11	1	10	2	1	5.660566806793213	6.43635892868042	-3.7170326709747314
province	494	12	1	10	2	8	18.340900421142578	9.161584854125977	-2.7252259254455566
,	494	13	1	10	2	1	0.6691179871559143	2.9801862239837646	6.181398630142212
parcel	494	14	1	10	2	6	16.63385581970215	8.131648063659668	-5.151461839675903
,	494	15	1	10	2	1	0.8368062376976013	3.4631025791168213	4.668545484542847
temple	494	16	1	10	2	6	13.596687316894531	8.634526252746582	-5.171423673629761
,	494	17	1	10	2	1	1.140166997909546	5.354428768157959	3.280097484588623
river	494	18	1	10	2	5	11.62426471710205	8.425372123718262	-3.0709433555603027
,	494	19	1	10	2	1	1.6943992376327515	6.344130516052246	2.0812416076660156
major	494	20	1	10	2	5	16.000110626220703	8.105578422546387	-1.7614479064941406
,	494	21	1	10	2	1	2.9654507637023926	8.465397834777832	-0.3598194122314453
meeting	494	22	1	10	2	7	14.02253532409668	7.434188365936279	1.0312094688415527
,	494	23	1	10	2	1	1.414921760559082	6.027063369750977	1.4071249961853027
career	494	24	1	10	2	6	13.818612098693848	7.379666805267334	-1.3526034355163574
,	494	25	1	10	2	1	0.9096593856811523	4.118179798126221	3.2614870071411133
bargain	494	26	1	10	2	7	16.563745498657227	8.548129081726074	-4.4299492835998535
,	494	27	1	10	2	1	0.6207553148269653	2.8637351989746094	5.684393882751465
chimney	494	28	1	10	2	7	16.381242752075195	7.533602237701416	-4.669867038726807
,	494	29	1	10	2	1	1.201790452003479	5.56610107421875	1.967501163482666
chapel	494	30	2	10	2	6	11.34310245513916	7.927923679351807	-2.3618226051330566
,	494	31	2	10	2	1	0.6625086665153503	3.0294575691223145	4.898466110229492
record	494	32	2	10	2	6	12.24846363067627	8.967692375183105	-5.938234806060791
,	494	33	2	10	2	1	0.9489637017250061	4.827630519866943	4.140061855316162
effort	494	34	1	10	2	6	15.463828086853027	8.864662170410156	-4.037031650543213
,	494	35	1	10	2	1	0.7142098546028137	2.806654453277588	6.058007717132568
province	494	36	1	10	2	8	17.94012451171875	9.23418140411377	-6.427526950836182
,	494	37	1	10	2	1	0.6787204742431641	3.1285154819488525	6.105665922164917
parcel	494	38	1	10	2	6	14.312206268310547	9.259234428405762	-6.130718946456909
,	494	39	1	10	2	1	0.7277558445930481	2.98345947265625	6.275774955749512
temple	494	40	1	10	2	6	12.690352439880371	9.481646537780762	-6.498187065124512
,	494	41	1	10	2	1	0.9449995756149292	4.738742351531982	4.742904186248779
river	494	42	1	10	2	5	12.280707359313965	9.560808181762695	-4.822065830230713
,	494	43	1	10	2	1	1.6080782413482666	6.250768184661865	3.31003999710083
major	494	44	1	10	2	5	14.867327690124512	9.25802993774414	-3.0072617530822754
,	494	45	1	10	2	1	3.012220859527588	8.317021369934082	0.9410085678100586
meeting	494	46	1	10	2	7	13.376872062683105	8.405139923095703	-0.0881185531616211
,	494	47	1	10	2	1	1.3632694482803345	6.11275053024292	2.292389392852783
career	494	48	1	10	2	6	13.727967262268066	8.334253311157227	-2.2215027809143066
,	494	49	1	10	2	1	0.9873248338699341	4.3458404541015625	3.988412857055664
bargain	494	50	1	10	2	7	15.917441368103027	9.143585205078125	-4.7977447509765625
,	494	51	1	10	2	1	0.6566888689994812	2.860964298248291	6.282620906829834
chimney	494	52	1	10	2	7	16.340707778930664	8.432090759277344	-5.571126461029053
,	494	53	1	10	2	1	1.0729182958602905	5.177178382873535	3.2549123764038086
frontier	494	54	2	10	2	8	11.797757148742676	8.777505874633789	-3.600327491760254
,	494	55	2	10	2	1	1.4160064458847046	6.541441917419434	2.2360639572143555
diamond	494	56	2	10	2	7	12.886139869689941	9.016006469726562	-2.474564552307129
,	494	57	2	10	2	1	1.4371798038482666	6.334672927856445	2.681333541870117
effort	494	58	1	10	2	6	16.053264617919922	8.222769737243652	-1.888096809387207
,	494	59	1	10	2	1	0.7063739895820618	3.1488330364227295	5.073936700820923
province	494	60	1	10	2	8	16.4980411529541	9.051608085632324	-5.902775049209595
,	494	61	1	10	2	1	0.8425866961479187	3.6137194633483887	5.4378886222839355
parcel	494	62	1	10	2	6	12.90139389038086	8.978344917297363	-5.364625453948975
,	494	63	1	10	2	1	0.9809663891792297	3.713498115539551	5.2648468017578125
temple	494	64	1	10	2	6	13.062737464904785	9.212257385253906	-5.4987592697143555
,	494	65	1	10	2	1	1.10804283618927	5.138445854187012	4.0738115310668945
river	494	66	1	10	2	5	12.045701026916504	9.317621231079102	-4.17917537689209
,	494	67	1	10	2	1	1.8223943710327148	6.491211891174316	2.826409339904785
major	494	68	1	10	2	5	14.481077194213867	8.866316795349121	-2.3751049041748047
,	494	69	1	10	2	1	3.810100793838501	8.31850814819336	0.5478086471557617
meeting	494	70	1	10	2	7	13.357806205749512	8.242559432983398	0.07594871520996094
,	494	71	1	10	2	1	2.0033721923828125	7.265966415405273	0.976593017578125
career	494	72	1	10	2	6	14.893406867980957	8.61550235748291	-1.3495359420776367
,	494	73	1	10	2	1	1.2116645574569702	4.983877182006836	3.631625175476074
bargain	494	74	1	10	2	7	16.029998779296875	9.112367630004883	-4.128490447998047
,	494	75	1	10	2	1	0.7369149923324585	2.9965975284576416	6.115770101547241
chimney	494	76	1	10	2	7	17.150123596191406	8.72696304321289	-5.730365514755249
,	494	77	1	10	2	1	1.110683560371399	5.240123271942139	3.486839771270752
hunter	494	78	2	10	2	6	17.405546188354492	8.858993530273438	-3.618870258331299
,	494	79	2	10	2	1	0.4684034287929535	2.750772714614868	6.108220815658569
puzzle	494	80	2	10	2	6	15.977479934692383	8.86552906036377	-6.114756345748901
,	494	81	2	10	2	1	0.7029637098312378	3.629591226577759	5.235937833786011
effort	494	82	1	10	2	6	15.28274154663086	8.597760200500488	-4.9681689739227295
,	494	83	1	10	2	1	1.23798406124115	4.405654430389404	4.192105770111084
province	494	84	1	10	2	8	16.252914428710938	9.108236312866211	-4.702581882476807
,	494	85	1	10	2	1	0.8488290905952454	3.6280267238616943	5.480209589004517
parcel	494	86	1	10	2	6	14.071330070495605	8.6979341506958	-5.0699074268341064
,	494	87	1	10	2	1	0.8821841478347778	3.596935272216797	5.100998878479004
temple	494	88	1	10	2	6	13.94144344329834	8.898517608642578	-5.301582336425781
,	494	89	1	10	2	1	0.9122709631919861	4.441082000732422	4.457435607910156
river	494	90	1	10	2	5	13.483481407165527	9.019020080566406	-4.577938079833984
,	494	91	1	10	2	1	1.7324390411376953	6.318945407867432	2.7000746726989746
major	494	92	1	10	2	5	14.165513038635254	8.838033676147461	-2.5190882682800293
,	494	93	1	10	2	1	3.956397533416748	8.225763320922852	0.6122703552246094
meeting	494	94	1	10	2	7	13.556602478027344	8.116832733154297	0.10893058776855469
,	494	95	1	10	2	1	2.4009923934936523	7.614833831787109	0.5019989013671875
career	494	96	1	10	2	6	15.648958206176758	8.642757415771484	-1.027923583984375
,	494	97	1	10	2	1	1.3195377588272095	5.214998722076416	3.4277586936950684
bargain	494	98	1	10	2	7	16.391374588012695	8.880433082580566	-3.6654343605041504
,	494	99	1	10	2	1	0.7142294645309448	2.888406991958618	5.992026090621948
chimney	494	100	1	10	2	7	17.90604019165039	8.661336898803711	-5.772929906845093
,	494	101	1	10	2	1	1.0865117311477661	5.104832172393799	3.556504726409912
pasture	494	102	2	10	2	7	13.715861320495605	8.711710929870605	-3.6068787574768066
,	494	103	2	10	2	1	0.7846102714538574	3.6826577186584473	5.029053211212158
speaker	494	104	2	10	2	7	15.410859107971191	8.736076354980469	-5.0534186363220215
,	494	105	2	10	2	1	0.4629330635070801	2.0703494548797607	6.665726900100708
effort	494	106	1	10	2	6	15.998066902160645	9.052633285522461	-6.9822838306427
,	494	107	1	10	2	1	0.6090903282165527	3.197477340698242	5.855155944824219
province	494	108	1	10	2	8	15.581832885742188	9.050788879394531	-5.853311538696289
,	494	109	1	10	2	1	0.9647969603538513	3.867321252822876	5.183467626571655
parcel	494	110	1	10	2	6	13.933489799499512	8.727266311645508	-4.859945058822632
,	494	111	1	10	2	1	0.8380969762802124	3.456151247024536	5.271115064620972
temple	494	112	1	10	2	6	14.210953712463379	8.863414764404297	-5.407263517379761
,	494	113	1	10	2	1	0.7932080030441284	4.003509521484375	4.859905242919922
river	494	114	1	10	2	5	13.924520492553711	8.96919059753418	-4.965681076049805
,	494	115	1	10	2	1	1.6082943677902222	6.109208106994629	2.859982490539551
major	494	116	1	10	2	5	13.896657943725586	8.884902954101562	-2.7756948471069336
,	494	117	1	10	2	1	3.89595890045166	8.169502258300781	0.7154006958007812
meeting	494	118	1	10	2	7	13.553232192993164	8.208333969116211	-0.03883171081542969
,	494	119	1	10	2	1	2.887683868408203	7.8339996337890625	0.37433433532714844
career	494	120	1	10	2	6	15.7385892868042	8.661519050598145	-0.827519416809082
,	494	121	1	10	2	1	1.2841826677322388	5.1719560623168945	3.48956298828125
bargain	494	122	1	10	2	7	16.529516220092773	8.79262638092041	-3.6206703186035156
,	494	123	1	10	2	1	0.6415300965309143	2.709071159362793	6.083555221557617
chimney	494	124	1	10	2	7	17.97603988647461	8.671335220336914	-5.962264060974121
.	494	125	1	10	2	1	8.960826873779297	4.930984020233154	3.7403512001037598
in	495	0	0	10	2	2	5.544309616088867	6.553743362426758	0.0
the	495	1	0	10	2	3	2.0980043411254883	4.032466411590576	2.5212769508361816
newspaper	495	2	0	10	2	9	11.147814750671387	8.084455490112305	-4.0519890785217285
,	495	3	0	10	2	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	495	4	0	10	2	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	495	5	0	10	2	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	495	6	0	10	2	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	495	7	0	10	2	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	495	8	0	10	2	5	7.36295747756958	7.609312057495117	1.334090232849121
:	495	9	0	10	2	1	2.1142756938934326	4.379341125488281	3.229970932006836
acre	495	10	1	10	2	4	22.79899787902832	2.7193262577056885	1.6600148677825928
,	495	11	1	10	2	1	2.648728847503662	7.666897296905518	-4.947571039199829
fortune	495	12	1	10	2	7	13.369056701660156	9.444913864135742	-1.7780165672302246
,	495	13	1	10	2	1	0.5060387849807739	2.223655939102173	7.221257925033569
motive	495	14	1	10	2	6	18.484819412231445	8.115737915039062	-5.89208197593689
,	495	15	1	10	2	1	0.6979689002037048	3.239546298980713	4.87619161605835
question	495	16	1	10	2	8	16.5523738861084	8.120956420898438	-4.881410121917725
,	495	17	1	10	2	1	0.5525042414665222	2.5649709701538086	5.555985450744629
service	495	18	1	10	2	7	11.929120063781738	7.766902923583984	-5.201931953430176
,	495	19	1	10	2	1	0.7700289487838745	3.6819214820861816	4.084981441497803
minute	495	20	1	10	2	6	18.052391052246094	8.746664047241211	-5.064742565155029
,	495	21	1	10	2	1	1.198926568031311	4.8013081550598145	3.9453558921813965
tiger	495	22	1	10	2	5	15.679513931274414	9.337552070617676	-4.536243915557861
,	495	23	1	10	2	1	0.4161212742328644	2.311239242553711	7.026312828063965
author	495	24	1	10	2	6	15.171112060546875	8.216145515441895	-5.904906272888184
,	495	25	1	10	2	1	0.6879730820655823	2.5545995235443115	5.661545991897583
sorrow	495	26	1	10	2	6	15.541398048400879	8.233485221862793	-5.6788856983184814
,	495	27	1	10	2	1	0.3646988272666931	1.4295989274978638	6.803886294364929
parlor	495	28	1	10	2	6	19.231369018554688	8.07009506225586	-6.640496134757996
,	495	29	1	10	2	1	0.6151694655418396	3.371760368347168	4.698334693908691
chapel	495	30	2	10	2	6	12.216060638427734	8.305450439453125	-4.933690071105957
,	495	31	2	10	2	1	0.4374743700027466	1.972919225692749	6.332531213760376
record	495	32	2	10	2	6	12.051732063293457	8.569231986999512	-6.596312761306763
,	495	33	2	10	2	1	0.7040220499038696	3.8167741298675537	4.752457857131958
acre	495	34	1	10	2	4	20.283506393432617	8.415037155151367	-4.5982630252838135
,	495	35	1	10	2	1	0.6477096080780029	3.503643274307251	4.911393880844116
fortune	495	36	1	10	2	7	11.302202224731445	9.354776382446289	-5.851133108139038
,	495	37	1	10	2	1	0.4020274877548218	1.7907075881958008	7.564068794250488
motive	495	38	1	10	2	6	18.934921264648438	8.940305709838867	-7.149598121643066
,	495	39	1	10	2	1	0.5815660953521729	2.8201656341552734	6.120140075683594
question	495	40	1	10	2	8	18.232433319091797	9.0985107421875	-6.278345108032227
,	495	41	1	10	2	1	0.39128464460372925	1.8725348711013794	7.225975871086121
service	495	42	1	10	2	7	11.002456665039062	8.399425506591797	-6.5268906354904175
,	495	43	1	10	2	1	0.5035958886146545	2.716355562210083	5.683069944381714
minute	495	44	1	10	2	6	19.235307693481445	9.621840476989746	-6.905484914779663
,	495	45	1	10	2	1	0.9749153256416321	4.134777545928955	5.487062931060791
tiger	495	46	1	10	2	5	15.809377670288086	10.040827751159668	-5.906050205230713
,	495	47	1	10	2	1	0.36796337366104126	2.137784242630005	7.903043508529663
author	495	48	1	10	2	6	15.067712783813477	9.014976501464844	-6.877192258834839
,	495	49	1	10	2	1	0.4562937319278717	1.9044097661972046	7.110566735267639
sorrow	495	50	1	10	2	6	15.476213455200195	8.908525466918945	-7.004115700721741
,	495	51	1	10	2	1	0.28670722246170044	1.2303135395050049	7.67821192741394
parlor	495	52	1	10	2	6	18.39933967590332	8.66586685180664	-7.435553312301636
,	495	53	1	10	2	1	0.5968901515007019	3.3682169914245605	5.29764986038208
frontier	495	54	2	10	2	8	13.970596313476562	8.90958309173584	-5.541366100311279
,	495	55	2	10	2	1	1.425480604171753	6.703909873962402	2.2056732177734375
diamond	495	56	2	10	2	7	13.353391647338867	9.26978874206543	-2.5658788681030273
,	495	57	2	10	2	1	1.0622111558914185	5.417236328125	3.8525524139404297
acre	495	58	1	10	2	4	17.75106430053711	8.374234199523926	-2.956997871398926
,	495	59	1	10	2	1	0.6187319755554199	3.5232839584350586	4.850950241088867
fortune	495	60	1	10	2	7	10.484350204467773	9.608420372009277	-6.085136413574219
,	495	61	1	10	2	1	0.4113517999649048	1.947299838066101	7.661120533943176
motive	495	62	1	10	2	6	19.27790069580078	9.284597396850586	-7.337297558784485
,	495	63	1	10	2	1	0.6751152276992798	3.3356258869171143	5.948971509933472
question	495	64	1	10	2	8	19.577211380004883	9.363226890563965	-6.027601003646851
,	495	65	1	10	2	1	0.491108238697052	2.407663345336914	6.955563545227051
service	495	66	1	10	2	7	10.394359588623047	8.905229568481445	-6.497566223144531
,	495	67	1	10	2	1	0.4781061112880707	2.7678089141845703	6.137420654296875
minute	495	68	1	10	2	6	20.915119171142578	9.659751892089844	-6.891942977905273
,	495	69	1	10	2	1	1.1077871322631836	4.6944708824157715	4.965281009674072
tiger	495	70	1	10	2	5	15.392388343811035	10.176701545715332	-5.4822306632995605
,	495	71	1	10	2	1	0.41453930735588074	2.5505027770996094	7.626198768615723
author	495	72	1	10	2	6	14.820460319519043	9.15372371673584	-6.6032209396362305
,	495	73	1	10	2	1	0.430315226316452	1.8149274587631226	7.338796257972717
sorrow	495	74	1	10	2	6	16.24851417541504	9.258472442626953	-7.443544983863831
,	495	75	1	10	2	1	0.268411785364151	1.256624460220337	8.001847982406616
parlor	495	76	1	10	2	6	18.12606430053711	8.776676177978516	-7.520051717758179
,	495	77	1	10	2	1	0.667012095451355	3.7587778568267822	5.017898321151733
hunter	495	78	2	10	2	6	16.946611404418945	9.033013343811035	-5.274235486984253
,	495	79	2	10	2	1	0.33130595088005066	2.1854069232940674	6.847606420516968
puzzle	495	80	2	10	2	6	15.189319610595703	9.05672836303711	-6.871321439743042
,	495	81	2	10	2	1	0.547813355922699	2.9982857704162598	6.05844259262085
acre	495	82	1	10	2	4	21.6405086517334	8.863984107971191	-5.865698337554932
,	495	83	1	10	2	1	0.569854199886322	3.2559356689453125	5.608048439025879
fortune	495	84	1	10	2	7	10.659048080444336	9.416156768798828	-6.160221099853516
,	495	85	1	10	2	1	0.4199703335762024	1.9594711065292358	7.456685662269592
motive	495	86	1	10	2	6	19.85972785949707	8.974772453308105	-7.01530134677887
,	495	87	1	10	2	1	0.6698241829872131	3.5235207080841064	5.451251745223999
question	495	88	1	10	2	8	19.596065521240234	9.226273536682129	-5.7027528285980225
,	495	89	1	10	2	1	0.5383754372596741	2.6573269367218018	6.568946599960327
service	495	90	1	10	2	7	10.745089530944824	8.925813674926758	-6.268486738204956
,	495	91	1	10	2	1	0.4682164490222931	2.8237926959991455	6.102020978927612
minute	495	92	1	10	2	6	21.40587043762207	9.500812530517578	-6.677019834518433
,	495	93	1	10	2	1	1.180121898651123	5.025514602661133	4.475297927856445
tiger	495	94	1	10	2	5	15.291243553161621	10.170342445373535	-5.144827842712402
,	495	95	1	10	2	1	0.44144728779792786	2.807896137237549	7.362446308135986
author	495	96	1	10	2	6	14.249625205993652	9.092886924743652	-6.2849907875061035
,	495	97	1	10	2	1	0.43050792813301086	1.8199067115783691	7.272980213165283
sorrow	495	98	1	10	2	6	16.60993194580078	9.372823715209961	-7.552917003631592
,	495	99	1	10	2	1	0.27107056975364685	1.3245339393615723	8.048289775848389
parlor	495	100	1	10	2	6	17.997159957885742	8.775142669677734	-7.450608730316162
,	495	101	1	10	2	1	0.7292168140411377	4.127033710479736	4.648108959197998
pasture	495	102	2	10	2	7	15.648792266845703	8.9976806640625	-4.870646953582764
,	495	103	2	10	2	1	0.7403463125228882	3.7800452709198	5.2176353931427
speaker	495	104	2	10	2	7	14.663331985473633	8.663838386535645	-4.883793115615845
,	495	105	2	10	2	1	0.31745830178260803	1.6581900119781494	7.005648374557495
acre	495	106	1	10	2	4	20.6148624420166	9.346092224121094	-7.687902212142944
,	495	107	1	10	2	1	0.4831005930900574	2.9477784633636475	6.398313760757446
fortune	495	108	1	10	2	7	10.295011520385742	9.416043281555176	-6.468264818191528
,	495	109	1	10	2	1	0.4085743725299835	1.9502158164978027	7.465827465057373
motive	495	110	1	10	2	6	19.918201446533203	9.160947799682617	-7.2107319831848145
,	495	111	1	10	2	1	0.7379142642021179	3.8201777935028076	5.34077000617981
question	495	112	1	10	2	8	20.22587013244629	9.22623062133789	-5.406052827835083
,	495	113	1	10	2	1	0.5926480889320374	2.914825677871704	6.3114049434661865
service	495	114	1	10	2	7	10.82973861694336	9.05510425567627	-6.140278577804565
,	495	115	1	10	2	1	0.42536690831184387	2.65004301071167	6.4050612449646
minute	495	116	1	10	2	6	22.106138229370117	9.362128257751465	-6.712085247039795
,	495	117	1	10	2	1	1.0882048606872559	4.883758544921875	4.47836971282959
tiger	495	118	1	10	2	5	15.381235122680664	10.09024715423584	-5.206488609313965
,	495	119	1	10	2	1	0.4248250722885132	2.7848761081695557	7.305371046066284
author	495	120	1	10	2	6	13.73366641998291	9.100482940673828	-6.3156068325042725
,	495	121	1	10	2	1	0.38683396577835083	1.6651289463043213	7.435353994369507
sorrow	495	122	1	10	2	6	16.944427490234375	9.443452835083008	-7.7783238887786865
,	495	123	1	10	2	1	0.2687721252441406	1.3098299503326416	8.133622884750366
parlor	495	124	1	10	2	6	17.86008071899414	8.870379447937012	-7.56054949760437
.	495	125	1	10	2	1	8.050277709960938	3.9397692680358887	4.930610179901123
in	496	0	0	10	2	2	5.544309616088867	6.553743362426758	0.0
the	496	1	0	10	2	3	2.0980043411254883	4.032466411590576	2.5212769508361816
newspaper	496	2	0	10	2	9	11.147814750671387	8.084455490112305	-4.0519890785217285
,	496	3	0	10	2	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	496	4	0	10	2	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	496	5	0	10	2	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	496	6	0	10	2	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	496	7	0	10	2	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	496	8	0	10	2	5	7.36295747756958	7.609312057495117	1.334090232849121
:	496	9	0	10	2	1	2.1142756938934326	4.379341125488281	3.229970932006836
motor	496	10	1	10	2	5	21.79001808166504	2.7193262577056885	1.6600148677825928
,	496	11	1	10	2	1	5.167377471923828	9.395096778869629	-6.67577052116394
lawyer	496	12	1	10	2	6	12.93791675567627	10.197751998901367	-0.8026552200317383
,	496	13	1	10	2	1	0.7972848415374756	2.0596840381622314	8.138067960739136
powder	496	14	1	10	2	6	15.739490509033203	6.996400833129883	-4.936716794967651
,	496	15	1	10	2	1	0.4977392852306366	2.5077948570251465	4.488605976104736
habit	496	16	1	10	2	5	14.2802152633667	7.958217144012451	-5.450422286987305
,	496	17	1	10	2	1	0.5396952033042908	2.270888090133667	5.687329053878784
mountain	496	18	1	10	2	8	12.671892166137695	7.723649501800537	-5.45276141166687
,	496	19	1	10	2	1	1.188766360282898	5.681405067443848	2.0422444343566895
district	496	20	1	10	2	8	14.340394973754883	8.423328399658203	-2.7419233322143555
,	496	21	1	10	2	1	1.1091634035110474	5.166167259216309	3.2571611404418945
learning	496	22	1	10	2	8	12.568496704101562	8.653650283813477	-3.487483024597168
,	496	23	1	10	2	1	0.8384243249893188	3.491454601287842	5.162195682525635
leather	496	24	1	10	2	7	13.093189239501953	8.01486587524414	-4.523411273956299
,	496	25	1	10	2	1	0.6539288759231567	3.100104331970215	4.914761543273926
hero	496	26	1	10	2	4	15.549656867980957	7.390099048614502	-4.289994716644287
,	496	27	1	10	2	1	0.3686321973800659	2.069758176803589	5.320340871810913
water	496	28	1	10	2	5	9.434974670410156	7.719558238983154	-5.649800062179565
,	496	29	1	10	2	1	0.592888355255127	3.01670503616333	4.702853202819824
chapel	496	30	2	10	2	6	14.520079612731934	7.787039279937744	-4.770334243774414
,	496	31	2	10	2	1	0.43504083156585693	1.7612868547439575	6.025752425193787
record	496	32	2	10	2	6	12.898089408874512	8.417520523071289	-6.6562336683273315
,	496	33	2	10	2	1	0.5719769597053528	3.2982640266418457	5.119256496429443
motor	496	34	1	10	2	5	12.640129089355469	7.9201860427856445	-4.621922016143799
,	496	35	1	10	2	1	1.8003191947937012	7.0351338386535645	0.8850522041320801
lawyer	496	36	1	10	2	6	13.110435485839844	9.203814506530762	-2.1686806678771973
,	496	37	1	10	2	1	0.40550661087036133	1.3629249334335327	7.840889573097229
powder	496	38	1	10	2	6	13.959121704101562	8.232145309448242	-6.8692203760147095
,	496	39	1	10	2	1	0.3531286418437958	1.8797211647033691	6.352424144744873
habit	496	40	1	10	2	5	14.022554397583008	8.580648422241211	-6.700927257537842
,	496	41	1	10	2	1	0.5577836036682129	2.2852463722229004	6.2954020500183105
mountain	496	42	1	10	2	8	11.58222484588623	8.350320816040039	-6.065074443817139
,	496	43	1	10	2	1	1.0919053554534912	5.337746620178223	3.0125741958618164
district	496	44	1	10	2	8	13.312439918518066	8.741801261901855	-3.404054641723633
,	496	45	1	10	2	1	1.077042579650879	4.906183242797852	3.835618019104004
learning	496	46	1	10	2	8	12.120121002197266	8.892163276672363	-3.9859800338745117
,	496	47	1	10	2	1	0.7828827500343323	3.1550168991088867	5.737146377563477
leather	496	48	1	10	2	7	13.114617347717285	8.148870468139648	-4.993853569030762
,	496	49	1	10	2	1	0.6784684062004089	3.3664186000823975	4.782451868057251
hero	496	50	1	10	2	4	16.13962745666504	7.933842658996582	-4.567424058914185
,	496	51	1	10	2	1	0.3565169870853424	2.187192916870117	5.746649742126465
water	496	52	1	10	2	5	9.19854736328125	8.436086654663086	-6.248893737792969
,	496	53	1	10	2	1	0.6647189855575562	3.5258331298828125	4.910253524780273
frontier	496	54	2	10	2	8	13.27994155883789	8.201949119567871	-4.676115989685059
,	496	55	2	10	2	1	1.460283637046814	6.570746898651123	1.631202220916748
diamond	496	56	2	10	2	7	12.420421600341797	9.149515151977539	-2.578768253326416
,	496	57	2	10	2	1	0.9319794178009033	4.669177055358887	4.480338096618652
motor	496	58	1	10	2	5	12.408617973327637	7.995978832244873	-3.3268017768859863
,	496	59	1	10	2	1	1.5400084257125854	6.436495304107666	1.559483528137207
lawyer	496	60	1	10	2	6	12.071793556213379	8.864933967590332	-2.428438663482666
,	496	61	1	10	2	1	0.40019240975379944	1.412977695465088	7.451956272125244
powder	496	62	1	10	2	6	12.965873718261719	8.682679176330566	-7.2697014808654785
,	496	63	1	10	2	1	0.40584495663642883	2.265964984893799	6.416714191436768
habit	496	64	1	10	2	5	15.584342956542969	8.66173267364502	-6.395767688751221
,	496	65	1	10	2	1	0.6698048114776611	2.732889175415039	5.9288434982299805
mountain	496	66	1	10	2	8	11.423483848571777	8.393755912780762	-5.660866737365723
,	496	67	1	10	2	1	1.1945815086364746	5.741635322570801	2.652120590209961
district	496	68	1	10	2	8	12.760008811950684	8.781548500061035	-3.0399131774902344
,	496	69	1	10	2	1	1.2988333702087402	5.419480323791504	3.3620681762695312
learning	496	70	1	10	2	8	12.583057403564453	8.944171905517578	-3.524691581726074
,	496	71	1	10	2	1	0.8507353663444519	3.426013469696045	5.518158435821533
leather	496	72	1	10	2	7	13.501066207885742	8.18652629852295	-4.760512828826904
,	496	73	1	10	2	1	0.7697307467460632	3.8831050395965576	4.303421258926392
hero	496	74	1	10	2	4	16.475967407226562	8.119013786315918	-4.23590874671936
,	496	75	1	10	2	1	0.407087117433548	2.5600833892822266	5.558930397033691
water	496	76	1	10	2	5	9.12842082977295	8.582535743713379	-6.022452354431152
,	496	77	1	10	2	1	0.8270459771156311	4.209962368011475	4.372573375701904
hunter	496	78	2	10	2	6	17.082199096679688	8.233014106750488	-4.023051738739014
,	496	79	2	10	2	1	0.2489575892686844	1.598642110824585	6.634371995925903
puzzle	496	80	2	10	2	6	16.647937774658203	9.012206077575684	-7.413563966751099
,	496	81	2	10	2	1	0.6131643652915955	3.3501405715942383	5.662065505981445
motor	496	82	1	10	2	5	12.266342163085938	8.432241439819336	-5.082100868225098
,	496	83	1	10	2	1	2.2875962257385254	7.143848896026611	1.2883925437927246
lawyer	496	84	1	10	2	6	11.075262069702148	8.946026802062988	-1.802177906036377
,	496	85	1	10	2	1	0.36069345474243164	1.2382875680923462	7.707739233970642
powder	496	86	1	10	2	6	13.214458465576172	8.515033721923828	-7.276746153831482
,	496	87	1	10	2	1	0.41405898332595825	2.3417470455169678	6.17328667640686
habit	496	88	1	10	2	5	16.182340621948242	8.686986923217773	-6.345239877700806
,	496	89	1	10	2	1	0.7502666711807251	2.941323757171631	5.745663166046143
mountain	496	90	1	10	2	8	11.582518577575684	8.452609062194824	-5.511285305023193
,	496	91	1	10	2	1	1.286758542060852	6.082046031951904	2.37056303024292
district	496	92	1	10	2	8	12.336068153381348	8.794105529785156	-2.712059497833252
,	496	93	1	10	2	1	1.5103156566619873	5.797405242919922	2.9967002868652344
learning	496	94	1	10	2	8	12.946122169494629	8.987180709838867	-3.1897754669189453
,	496	95	1	10	2	1	0.9242687821388245	3.820913791656494	5.166266918182373
leather	496	96	1	10	2	7	13.896994590759277	8.341625213623047	-4.520711421966553
,	496	97	1	10	2	1	0.808809757232666	4.189258098602295	4.152367115020752
hero	496	98	1	10	2	4	16.691680908203125	8.244738578796387	-4.055480480194092
,	496	99	1	10	2	1	0.44064009189605713	2.7802083492279053	5.4645302295684814
